state,district,company_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Mahisagar,SHAILEE PROJECTS PRIVATE LIMITED,shaileeprojects99@gmail.com,7600755058,0,0
GUJARAT,Mahisagar,SGK SOLAR,sgksolarrjt@gmail.com,9313885348,0,0
GUJARAT,Mahisagar,SEVENTH SKY RENEWABLE LLP,seventhskyrenewable@gmail.com,7874524574,0,0
GUJARAT,Mahisagar,SEVEN SOLAR ENERGY,divyang@sevensolarenergy.com,9825554277,0,0
GUJARAT,Mahisagar,SERVOTECH POWER SYSTEMS LIMITED,pmsuryaghar@servotechindia.com,9266918120,0,0
GUJARAT,Mahisagar,SCION POWER,scionpower@yahoo.com,7043511106,0,0
GUJARAT,Mahisagar,SC SOLAR SOLUTION,info@scsolarsolution.in,8780378144,0,0
GUJARAT,Mahisagar,SAVIOR SOLAR ENERGY,saviorsolarenergy@outlook.com,8980517729,0,0
GUJARAT,Mahisagar,SAVEGRID ENERGY,savegridenergy@gmail.com,6355785758,0,0
GUJARAT,Mahisagar,SAVARIYA CORPORATION,savariyacorporation@gmail.com,9274166507,0,0
GUJARAT,Mahisagar,SAURASHTRA SOLAR SERVICES LLP,SaurashtraSolar.Gujrat@gmail.com,9925448033,0,0
GUJARAT,Mahisagar,SAUR SOLAR SOLUTION LLP,piyushpatel1974@gmail.com,9909417258,0,0
GUJARAT,Mahisagar,SATYAY SOLAR,satyaysolar@gmail.com,9157716540,0,0
GUJARAT,Mahisagar,SATYASARA ENERGY PRIVATE LIMITED,satyasaraenergy@gmail.com,9909365808,0,0
GUJARAT,Mahisagar,SATYAM SOLAR,satyamsolar823@gmail.com,9227941770,0,0
GUJARAT,Mahisagar,SATYAM SALES,kishanagroagencyamreli@gmail.com,9825360183,0,0
GUJARAT,Mahisagar,SATYAM ELECTRICALS,satyamelectrical@yahoo.com,9824256257,0,0
GUJARAT,Mahisagar,SATYAKRISHNA LIGHTING,SATYAKRISHNALIGHTING@GMAIL.COM,9428369990,0,0
GUJARAT,Mahisagar,SATTVA ENERGIES,sattvaenergies@gmail.com,8401156604,0,0
GUJARAT,Mahisagar,SAT GREENTECH PRIVATE LIMITED,satgreentech25@gmail.com,8758957741,0,0
GUJARAT,Mahisagar,SASA ENERGY LLP,sasaenergyllp@gmail.com,9099207722,0,0
GUJARAT,Mahisagar,SARVAYOGAM SOLAR PRIVATE LIMITED,sarvayogamsolar@gmail.com,6356633355,0,0
GUJARAT,Mahisagar,SARVAYOGAM,sarvayogamgroup@gmail.com,9510356575,0,0
GUJARAT,Mahisagar,SARJAN CONSTRUCTION PVT LTD,info.solardiv@sarjanconstruction.com,8000052226,0,0
GUJARAT,Mahisagar,SARDAR SOLAR ENERGY PRIVATE LIMITED,sardarsolarenergypvtltd015@gmail.com,9664915598,0,0
GUJARAT,Mahisagar,SANTKRUPA ELECTRICALS,santkrupaelectricals19@gmail.com,8849254993,0,0
GUJARAT,Mahisagar,SANJEE ENTERPRISE,sanjee.enterprise@gmail.com,9157353735,0,0
GUJARAT,Mahisagar,SANJAY SOLAR,sbheaters@gmail.com,7016893192,0,0
GUJARAT,Mahisagar,SANGANI ENTERPRISE,sanganienterprise1610@gmail.com,8347958992,0,0
GUJARAT,Mahisagar,SANGAM ELECTRONICS CO,info.sangamsolar@gmail.com,9825929552,0,0
GUJARAT,Mahisagar,SAMRUDDH SOLAR,samruddhsolar1@gmail.com,7859827859,0,0
GUJARAT,Mahisagar,SAMRUDDDHI ENTERPRISE,samruddhienterprise22@gmail.com,9033676399,0,0
GUJARAT,Mahisagar,SAMPTEL ENERGY PRIVATE LIMITED,project@samptelenergy.com,9727755187,0,0
GUJARAT,Mahisagar,SAMAR SOLAR,samarsolar183@gmail.com,7046164346,0,0
GUJARAT,Mahisagar,SAMAR ENERGY SOLUTIONS,samarenergysolutions@gmail.com,9662727432,0,0
GUJARAT,Mahisagar,SAICAB TECH PVT LTD,info@saicabtech.com,8511130328,0,0
GUJARAT,Mahisagar,SAHJANAND ENTERPRISE,sahjanandeprise@gmail.com,9737671777,0,0
GUJARAT,Mahisagar,SAHAYOG ENERGY,sahayogenergy@gmail.com,9429124424,0,0
GUJARAT,Mahisagar,SAHAJ SOLAR PRIVATE LIMITED,bparmar@sahajsolar.com,7573006832,0,0
GUJARAT,Mahisagar,SAFVI ELECTRICALS SOLUTIONS,safvielectricalssolutions2013@gmail.com,9374754648,0,0
GUJARAT,Mahisagar,SAFFRON RENEWTECH,saffronrenewtech24@gmail.com,7600507557,0,0
GUJARAT,Mahisagar,SAFECON INDUSTRIAL MAINTENANCE & ENGINEERING SERVICES,safeconservices2013@gmail.com,9925854491,0,0
GUJARAT,Mahisagar,SADGURU SOLAR SYSTEMS,sadgurusolarsystems@gmail.com,9687621666,0,0
GUJARAT,Mahisagar,SADGURU ELECTRICALS,sadguruelectricals23@gmail.com,9714715649,0,0
GUJARAT,Mahisagar,SAAN ELECTRICAL,saanelectrical@gmail.com,9033735490,0,0
GUJARAT,Mahisagar,S P MULTI ENGINEERING SERVICES,spmultiengineeringservices@gmail.com,9104556095,0,0
GUJARAT,Mahisagar,S DIPAK AND CO,sdipaksolar@gmail.com,9898664858,0,0
GUJARAT,Mahisagar,RVV SOLAR PRIVATE LIMITED,rvvsolarpvtltd@gmail.com,8160825026,0,0
GUJARAT,Mahisagar,RVMOVALIYA CONSTRUCTION CO,rvmovaliya.solarenergy@gmail.com,9724543742,0,0
GUJARAT,Mahisagar,RV INFOTECH,rvinfotech2020@gmail.com,8141560037,0,0
GUJARAT,Mahisagar,RUTVIK ENGINEERING PRIVATE LIMITED,rutvikengpvtltd@gmail.com,9824030144,0,0
GUJARAT,Mahisagar,RUPABHAI MAGANBHAI PATEL,RMP.GEMPORTAL@GMAIL.COM,9426004861,0,0
GUJARAT,Mahisagar,RUDRASOL ENERGY PRIVATE LIMITED,rudrasolenergy@gmail.com,9408397604,0,0
GUJARAT,Mahisagar,RUDRAKSH SOLAR POWER,rudrakshsolarpower@gmail.com,9016203365,0,0
GUJARAT,Mahisagar,RUDRAKSH ELECTRICALS,rudrakshelectricals4@gmail.com,6353460657,0,0
GUJARAT,Mahisagar,RUDRA SOLAR AND ELECTRICAL,rudrasolar2019@gmail.com,9510514672,0,0
GUJARAT,Mahisagar,RUDRA ENTERPRISE,rudraenterprise1110@gmail.com,8758462848,0,0
GUJARAT,Mahisagar,RUDRA ELECTRICALS,ravi.sabhani@rudraelectricals.co.in,9722643233,0,0
GUJARAT,Mahisagar,RSV POWER ENGINEERING,rsv.power.engineering@gmail.com,9033590507,0,0
GUJARAT,Mahisagar,ROYAL ENTERPRISE,royalenterprise.vadodara@gmail.com,6352205345,0,0
GUJARAT,Mahisagar,ROSHNI ENTERPRISE,resolar444@gmail.com,9227104121,0,0
GUJARAT,Mahisagar,ROLEX GREEN ENERGY,ghediyamilan@gmail.com,9429476592,0,0
GUJARAT,Mahisagar,RK RENEWABLE ENERGY & ENGINEERING WORKS,rkrenewable.engineering2020@gmail.com,9824961523,0,0
GUJARAT,Mahisagar,RITUDHAN SOLAR POWER,ritudhansolarpower@gmail.com,9879111390,0,0
GUJARAT,Mahisagar,RISING SUN ENERGY,risingsunenergy2018@gmail.com,7405303305,0,0
GUJARAT,Mahisagar,RISING GREEN ENERGY,rgesolar@gmail.com,9033119375,0,0
GUJARAT,Mahisagar,RISHAV POWERTECH LLP,rishavpowertech@gmail.com,9898203470,0,0
GUJARAT,Mahisagar,RIMPLE CORPORATION LLP,rimpleco@gmail.com,6351076702,0,0
GUJARAT,Mahisagar,RIGHT POWER INFRA PVT LTD,darshana@right-infra.com,9898661067,0,0
GUJARAT,Mahisagar,RIDHAM ENTERPRISE,ridhamenterprise770@gmail.com,6351158633,0,0
GUJARAT,Mahisagar,RIDDLE ENERGY PVT. LTD.,riddleenergy2101@gmail.com,9879556196,0,0
GUJARAT,Mahisagar,RIA SOLAR,riasolar2021@gmail.com,8320210323,0,0
GUJARAT,Mahisagar,RIA POWER,riapower24@gmail.com,8758463929,0,0
GUJARAT,Mahisagar,RG SOLAR SOLUTIONS,info@rgsolarsolutions.com,7718719713,0,0
GUJARAT,Mahisagar,REVA RENEWABLES,revarenewables@gmail.com,6358844490,0,0
GUJARAT,Mahisagar,RESONAGE GREEN ENERGY PRIVATE LIMITED,rgepl2024gujarat@gmail.com,9879402000,0,0
GUJARAT,Mahisagar,RENEWZA ENERGY,renewzaenergy@gmail.com,8511148225,0,0
GUJARAT,Mahisagar,RENEWIX INNOVATIONS PVT LTD,hello@renewix.in,9998980947,0,0
GUJARAT,Mahisagar,RENEWABLE SUN SOLAR,renewablesunsolar@gmail.com,7600201198,0,0
GUJARAT,Mahisagar,RENEW ENERGIES,information.renew@gmail.com,7405507073,0,0
GUJARAT,Mahisagar,RENEVIK SOLAR SOLUTIONS PRIVATE LIMITED,sejal.c@vikasaryagroup.com,9327572645,0,0
GUJARAT,Mahisagar,RENEURJA ENERGY,reneurjaenergy@gmail.com,8460611110,0,0
GUJARAT,Mahisagar,RENESYS POWER SYSTEMS PRIVATE LIMITED,project@renesys.in,7069751110,0,0
GUJARAT,Mahisagar,RENAISSANCE CORPORATE SOLUTIONS PVT. LTD.,rcplsolar@gmail.com,9572032363,0,0
GUJARAT,Mahisagar,RELIGHT ENERGY LLP,relightenergy.info@gmail.com,8000194738,0,0
GUJARAT,Mahisagar,RELIABLE ELECTRIX,reliableelectrix@gmail.com,9925448033,0,0
GUJARAT,Mahisagar,RELIABLE CONSULTING ENGINEERS,jaymin.fajalia@onlinerce.com,9327168907,0,0
GUJARAT,Mahisagar,REKSON ELECTROTECH,REKSONELECTROTECH37@GMAIL.COM,9904994494,0,0
GUJARAT,Mahisagar,REGAL ELECTRICALS,balochvikarali60@gmail.com,8141028100,0,0
GUJARAT,Mahisagar,REFLECTION SOLAR & ENERGY PRIVATE LIMITED,piyushraval.1984@gmail.com,9725019493,0,0
GUJARAT,Mahisagar,REFLECT SOLAR,reflect.solar.energy@gmail.com,9998419211,0,0
GUJARAT,Mahisagar,REEWA SOLAR ENERGY,reewasolarenergy@gmail.com,9879353053,0,0
GUJARAT,Mahisagar,REDSUN SOLAR INDUSTRIES,info@redsunin.com,9825632875,0,0
GUJARAT,Mahisagar,REDREN ENERGY PVT LTD,rooftop@redren.in,9104591041,0,0
GUJARAT,Mahisagar,RECARE ELECTRICAL LLP,projects.recare@gmail.com,7600184425,0,0
GUJARAT,Mahisagar,REAL MULTIPLE SOLUTIONS,rmssolar.bhavnagar@rediffmail.com,9099722722,0,0
GUJARAT,Mahisagar,RD ENERGY SOLUTIONS,rdenergysolutions@outlook.com,8866226473,0,0
GUJARAT,Mahisagar,RAYS RENEWABLE ENERGY,raysrenewableenergy@gmail.com,7069175139,0,0
GUJARAT,Mahisagar,RAYCAL POWER INFRA PVT LTD,darshan@raycal.in,6358196472,0,0
GUJARAT,Mahisagar,RAY ENERGY,info.rayenergy@gmail.com,8401481453,0,0
GUJARAT,Mahisagar,RAVIJA ENTERPRISES,ravijaenterprises09@gmail.com,6356956938,0,0
GUJARAT,Mahisagar,RARA-AVIS RENEWABLE ENERGY PRIVATE LIMITED,info@raraavisenergy.com,7043374434,0,0
GUJARAT,Mahisagar,RANJAN INDUSTRIES,ranjan28496@gmail.com,9924818113,0,0
GUJARAT,Mahisagar,RAMESH POWER POINTS,rameshpowerpoint@gmail.com,9825225585,0,0
GUJARAT,Mahisagar,RAMDEV SOLAR SYSTEM,ramdevsolarsytem@gmail.com,8758911969,0,0
GUJARAT,Mahisagar,RAMAA SOLAR,ramaasolar@gmail.com,8866697632,0,0
GUJARAT,Mahisagar,RAJKOT E-BIKES AND SOLAR,rajkotebikesandsolar@gmail.com,8306020890,0,0
GUJARAT,Mahisagar,RAJDEEP SOLAR ENERGY PVT. LTD.,dharmesh@rajdeepsolarnergy.com,9099089749,0,0
GUJARAT,Mahisagar,RAJAVI ELECTRICAL SERVICES,rajvielectricalservices@gmail.com,9723613718,0,0
GUJARAT,Mahisagar,RAJANJI ENTERPRISE,RAJANJI72.LV@GMAIL.COM,8849116749,0,0
GUJARAT,Mahisagar,RAJANI MOTORS,rajanimotors21@gmail.com,7227807262,0,0
GUJARAT,Mahisagar,RAJ ELECTRICALS,solar.rajelectricals@gmail.com,9998656539,0,0
GUJARAT,Mahisagar,RAICHURA ENERGY,raichuraenergy@gmail.com,9879152830,0,0
GUJARAT,Mahisagar,RAGHURAM SOLAR POWER GREEN ENERGY LLP,raghuramsolar9@gmail.com,7575019877,0,0
GUJARAT,Mahisagar,RADIANT SUN ENERGY LLP,slesh.patel@gmail.com,8140000257,0,0
GUJARAT,Mahisagar,RADIANT SOLAR SYSTEMS,bhargavec40@gmail.com,9408503198,0,0
GUJARAT,Mahisagar,RADIANT SOLAR SOLUTIONS,paresh@radiantsolarsolution.com,9979632096,0,0
GUJARAT,Mahisagar,RADIANT SOLAR ENERGY,info@radiantsolarenergy.co.in,9512337513,0,0
GUJARAT,Mahisagar,RADIANT INDIA,RADIANTINDIA007@GMAIL.COM,9163559963,0,0
GUJARAT,Mahisagar,RADIANT GREENS SOLAR,info@radiantgreens.in,8140316334,0,0
GUJARAT,Mahisagar,RADIANT GREEN SOLUTIONS,davda.manthan@yahoo.in,9978911803,0,0
GUJARAT,Mahisagar,RABBIT ELECTRICAL AND SOLAR PVT. LTD.,respvtltd24@gmai.com,9727646420,0,0
GUJARAT,Mahisagar,RAASON ENERTECH LLP,info@raasonenertech.com,9624768483,0,0
GUJARAT,Mahisagar,R. K. CONSTRUCTION,rkconstruction101@gmail.com,9106065865,0,0
GUJARAT,Mahisagar,R V SOLAR,rvsolarvijapur@gmail.com,9726801070,0,0
GUJARAT,Mahisagar,R N SALES CORPORATION,r.tech.2000@gmail.com,9574472134,0,0
GUJARAT,Mahisagar,R K ENTERPRICE,jayswal.ravi@ymail.com,9722252875,0,0
GUJARAT,Mahisagar,R K BHABHOR,rkbhabhor78@gmail.com,9909161378,0,0
GUJARAT,Mahisagar,R C ELECTRICALS,info@rcelectricals.in,9824757160,0,0
GUJARAT,Mahisagar,QORX ENERGY,qorxenergy1366@gmail.com,9904000629,0,0
GUJARAT,Mahisagar,PYRAMID PROJECTS,pyramidsolarindia@gmail.com,9726430137,0,0
GUJARAT,Mahisagar,PV RENEWABLES,keyurdudhat871@gmail.com,9714872871,0,0
GUJARAT,Mahisagar,PV RAYS ENERGY,pvraysenergy@gmail.com,9898097222,0,0
GUJARAT,Mahisagar,PURNIMA SOLAR ENERGY,rpateldeesa@gmail.com,9824320856,0,0
GUJARAT,Mahisagar,PURMA ENERGY PVT LTD,purmaenergy@gmail.com,7069628193,0,0
GUJARAT,Mahisagar,PRUTHVI SOLAR ENERGY,pruthvisolar@yahoo.com,9537659989,0,0
GUJARAT,Mahisagar,PROTON POWER SERVICE,sprotonpower@gmail.com,9033765370,0,0
GUJARAT,Mahisagar,PROSTARM INFO SYSTEMS LIMITED,mktg.ahm@prostarm.com,9316466272,0,0
GUJARAT,Mahisagar,PROSPER ENTERPRISE,prosperenterprise07@gmail.com,9824420913,0,0
GUJARAT,Mahisagar,PROMECH SOLAR ENERGY,promechsolarenergy@gmail.com,9662026679,0,0
GUJARAT,Mahisagar,PRODES CONSULTING ENGINEERS PRIVATE LIMITED,rajiv.ranjan.prakash786@gmail.com,8690444556,0,0
GUJARAT,Mahisagar,PRIYANKA ENTERPRISE,enterpriseriya8002@gmail.com,9913032779,0,0
GUJARAT,Mahisagar,PRIVA ENTERPRISE,vickysheth1987@gmail.com,9825241949,0,0
GUJARAT,Mahisagar,PRISM ECOENERGIA PRIVATE LIMITED,info@prismecoenergia.com,9704710101,0,0
GUJARAT,Mahisagar,PRISHA CORPORATION,prishacorporation183@gmail.com,9825505023,0,0
GUJARAT,Mahisagar,PRINIX POWER OPC PRIVATE LIMITED,prinixpower@gmail.com,7600755058,0,0
GUJARAT,Mahisagar,PRIME ENERGY,primeenergy321@gmail.com,9512022199,0,0
GUJARAT,Mahisagar,PRIDE SOLAR ENERGY LLP,Pridesolarenergyllp@outlook.com,9664975264,0,0
GUJARAT,Mahisagar,PRAYOSHAM SOLAR ENERGY,jayrajp880@gmail.com,9574242883,0,0
GUJARAT,Mahisagar,PRAYOSHA CORPORATION,prayoshacorporation.india@gmail.com,9825390162,0,0
GUJARAT,Mahisagar,PRATYUSH RENEWABLE ENERGY PRIVATE LIMITED,pratyushrenewables@gmail.com,8780737839,0,0
GUJARAT,Mahisagar,PRATIKSHA ENTERPRISE,pratikshaenterprise1006@gmail.com,8238516417,0,0
GUJARAT,Mahisagar,PRASHANT ENTERPRISE,prashantenterprise.solar@gmail.com,9409337000,0,0
GUJARAT,Mahisagar,PRANIL CORPORATION,riddhistart@yahoo.co.in,9825411575,0,0
GUJARAT,Mahisagar,PRANIK POWER INFRA PRIVATE LIMITED,solar.pranik@gmail.com,9925237347,0,0
GUJARAT,Mahisagar,PRAKASH PUMP INDUSTRIES,prakashpumpindustries@gmail.com,9687222263,0,0
GUJARAT,Mahisagar,PRAJAPATI ONLINE,prajapationline@gmail.com,9824002369,0,0
GUJARAT,Mahisagar,PRAHAR SOLAR SOLUTIONS,info.praharsolar@gmail.com,9016360702,0,0
GUJARAT,Mahisagar,PRAGATI URZA PRIVATE LIMITED,pragatiurza@gmail.com,8347009697,0,0
GUJARAT,Mahisagar,PRAGATI ENTERPRISE,pragatienterprise1985@gmail.com,9825254567,0,0
GUJARAT,Mahisagar,PRACHI GREEN GREEN ENERGY PVT LTD,prachigreenenergy@gmail.com,9737830854,0,0
GUJARAT,Mahisagar,POWERTRONICS TECHNOLOGY,powertronics1990@gmail.com,9974772070,0,0
GUJARAT,Mahisagar,POWERTRAC INDUSTRIES LIMITED,info@powertracsolar.com,7573014610,0,0
GUJARAT,Mahisagar,POWERTECH ENGINEERS SURAT,sanatbarot@gmail.com,9377625242,0,0
GUJARAT,Mahisagar,POWERSOL,office@re.digital,9016681762,0,0
GUJARAT,Mahisagar,POWERSHINE ENERGY,powershineenergy1993@gmail.com,9723096888,0,0
GUJARAT,Mahisagar,POWERON ELECTRICAL,poweron.electricalservice@gmail.com,7990528002,0,0
GUJARAT,Mahisagar,POWERMAC TECHNOLOGY,info@powermacgroup.com,9099939972,0,0
GUJARAT,Mahisagar,POWER SYSTEM,powersystem2k11@gmail.com,9898068224,0,0
GUJARAT,Mahisagar,POWER RISE,powerrise16@gmail.com,8460145311,0,0
GUJARAT,Mahisagar,POWER PLUS ENERGY,powerplussolarenergy@gmail.com,9998183339,0,0
GUJARAT,Mahisagar,POWER PLUS,powerplusbhabhar@gmail.com,8128435584,0,0
GUJARAT,Mahisagar,POWER PACK SOLUTIONS,powerpacksolutions12195@gmail.com,9725787004,0,0
GUJARAT,Mahisagar,POWER GENESYS ENERGY SOLUTIONS PRIVATE LIMITED,subbu@powergenesys.com,8618279431,0,0
GUJARAT,Mahisagar,POOJA ELECTRICALS,PE9711@gmail.com,8758668166,0,0
GUJARAT,Mahisagar,POOJA ELECTRICALS,poojaelectrical21@gmail.com,7434034056,0,0
GUJARAT,Mahisagar,POINTER INSTRUMENTS SERVICES,pointer1729@gmail.com,9033543187,0,0
GUJARAT,Mahisagar,PLUGIN ELECTRICAL,info@pluginelectrical.in,9512020316,0,0
GUJARAT,Mahisagar,PIXON GREEN ENERGY PRIVATE LIMITED,tender@pixonenergy.in,7229035912,0,0
GUJARAT,Mahisagar,PHOTOVOLTAIC SOLAR,info@photovoltaicsolar.in,8866488000,0,0
GUJARAT,Mahisagar,PHOTONICS WATERTECH PRIVATE LIMITED,vasant@photonicslights.com,6353704460,0,0
GUJARAT,Mahisagar,PHOENIX RENEWABLE ENERGY,PHOENIXRE6@GMAIL.COM,9586110114,0,0
GUJARAT,Mahisagar,PHOENIX CREATIONS LIMITED,phoenixcreations2011@gmail.com,9978578599,0,0
GUJARAT,Mahisagar,PERFECT RENEWTECH PRIVATE LIMITED,info@perfectrenewtech.com,9965200700,0,0
GUJARAT,Mahisagar,PEGASUS POWER AND INFRA LLP,info@pegasusllp.com,8160259454,0,0
GUJARAT,Mahisagar,PEAKSUN ENERGY PRIVATE LIMITED,info@peaksunenergy.co.in,7486089901,0,0
GUJARAT,Mahisagar,PAVAN ENERGY,pavanenergy1209@gmail.com,7016265112,0,0
GUJARAT,Mahisagar,PATIDAR ENTERPRISE,patidarenterprise13@gmail.com,8980312782,0,0
GUJARAT,Mahisagar,PATEL JOYATABHAI GALABHAI,pateljoytabhai1134@gmail.com,9724674544,0,0
GUJARAT,Mahisagar,PATEL GREEN ENERGY SALES AND SERVICE,patelgreenenergyinfo@gmail.com,9427412983,0,0
GUJARAT,Mahisagar,PATEL ELECTRONICS,hardikpatelelec@gmail.com,9377767508,0,0
GUJARAT,Mahisagar,PATEL ELECTRICALS,info.patelelectricals@gmail.com,9998896555,0,0
GUJARAT,Mahisagar,PASHAVA ENERGY PRIVATE LIMITED,pashavaenergy@yahoo.com,9909904332,0,0
GUJARAT,Mahisagar,PARTHKUMAR VIKRAMBHAI KAMANIYA,kpv2322@gmail.com,9313098584,0,0
GUJARAT,Mahisagar,PARTH SALES,parthsalessolar@gmail.com,9712426671,0,0
GUJARAT,Mahisagar,PAROT RENEWABLES LIMITED,gn@parotrenewables.com,9274692942,0,0
GUJARAT,Mahisagar,PARMAR ENTERPRISE,parmarenterprise2024@gmail.com,9574944345,0,0
GUJARAT,Mahisagar,PARK SHELDRAKE,parksheldrake@gmail.com,7862991878,0,0
GUJARAT,Mahisagar,PARISHRAM INFOENERGY,parishraminfoenergy@gmail.com,9909433132,0,0
GUJARAT,Mahisagar,PARESH S. VAIDYA,parvaidya2012@gmail.com,9879529203,0,0
GUJARAT,Mahisagar,PARECHA ENTERPRISES,sagarmparecha999@gmail.com,9537704244,0,0
GUJARAT,Mahisagar,PARAS TECHNOCRAT PVT. LTD,info@parastechnocrat.in,7621983131,0,0
GUJARAT,Mahisagar,PANCHAMRUT ENTERPRISE,panchamrut2019@gmail.com,7016103662,0,0
GUJARAT,Mahisagar,PAHAL SOLAR EPC LLP,avinash@pahalsolar.com,9512323223,0,0
GUJARAT,Mahisagar,P.M.BAROT GREEN ENERGY,jaybarotkdbm@gmail.com,9327129667,0,0
GUJARAT,Mahisagar,P V ENERGY,pvenergy999@gmail.com,9924195999,0,0
GUJARAT,Mahisagar,P C LINK ENTERPRISE,pclinkenterprise@gmail.com,8238053941,0,0
GUJARAT,Mahisagar,P AND N ENGINEERING AND MARKETING,pandnsolarenergy@gmail.com,7622023251,0,0
GUJARAT,Mahisagar,OXEN ENERGIES,oxenenergies@gmail.com,8866699444,0,0
GUJARAT,Mahisagar,ORTEX CORPORATION,ortexcorporation@gmail.com,9276103457,0,0
GUJARAT,Mahisagar,ONIX RENEWABLE LIMITED,naman.viradiya@onixrenewable.in,9586043661,0,0
GUJARAT,Mahisagar,ONEVOLT GREEN PVT LTD,onevoltgreens@gmail.com,9925292721,0,0
GUJARAT,Mahisagar,ONETIME SOLAR SYSTEM,onetimesolarsystem@gmail.com,9925296957,0,0
GUJARAT,Mahisagar,OMKARA INFOTECH,omkarinfotechlakhani@gmail.com,9428847854,0,0
GUJARAT,Mahisagar,OMEGA POWER,omegapower2018@gmail.com,7990226349,0,0
GUJARAT,Mahisagar,OMEGA ELECTRICALS,omele452@gmail.com,9979888452,0,0
GUJARAT,Mahisagar,OM SOLAR,VIPULKUMARPATEL43@YAHOO.IN,9714384884,0,0
GUJARAT,Mahisagar,OM SHANTI SOLAR GROUP,omshantisolar@gmail.com,8530122612,0,0
GUJARAT,Mahisagar,OM SHANTI MACHINERIES EXIM,grandosolar@gmail.com,9824868078,0,0
GUJARAT,Mahisagar,OM SALES ENTERPRISE,rahul.redrenbardoli@gmail.com,9428631515,0,0
GUJARAT,Mahisagar,OM ELECTRICALS,jaydratsinhzala09@gmail.com,9265589234,0,0
GUJARAT,Mahisagar,ODHAV ENTERPRISE,odhaventerpriseindia@gmail.com,9033231303,0,0
GUJARAT,Mahisagar,OCTA ENTERPRISE,octaenterprise7@gmail.com,8469023543,0,0
GUJARAT,Mahisagar,OCEANIC POWER ENGINEERS PRIVATE LIMITED,oceanicpower.in@gmail.com,7778065600,0,0
GUJARAT,Mahisagar,NYSA POWER,ronakpatel7319@gmail.com,9081819955,0,0
GUJARAT,Mahisagar,NYALKARAN RENEWABLE ENERGY,nyalkaranrenewableenergy@gmail.com,9998473073,0,0
GUJARAT,Mahisagar,NYALKARAN ENERGY LLP,kaushik@nyalkaranenergy.com,9825412783,0,0
GUJARAT,Mahisagar,NVVP GREEN ENERGY PRIVATE LIMITED,nvvpgreenepl@gmail.com,9979941234,0,0
GUJARAT,Mahisagar,NUJUM INDUSTRIES PRIVATE LIMITED,thenujum@gmail.com,9375188422,0,0
GUJARAT,Mahisagar,NU SOLAR INFRACON PRIVATE LIMITED,nu.solar.infracon@gmail.com,9033181196,0,0
GUJARAT,Mahisagar,NRS SOLAR SOLUTION,info.nrssolarsolution@gmail.com,8488953026,0,0
GUJARAT,Mahisagar,NP RENEWABLE ENERGY,nprenewableenergy@gmail.com,7016917174,0,0
GUJARAT,Mahisagar,NP ELECTRICALS,info@npelectricals.co.in,9824144945,0,0
GUJARAT,Mahisagar,NORTHGREEN ENERGY PVT LTD,solar@northgreenenergy.com,9099931707,0,0
GUJARAT,Mahisagar,NJ ELECTRICALS,njelectricals.21@gmail.com,9886309619,0,0
GUJARAT,Mahisagar,NIVAN ENERGY,nivanenergy@gmail.com,9998820905,0,0
GUJARAT,Mahisagar,NISHRAY SOLAR,mkshahexport@gmail.com,9825409639,0,0
GUJARAT,Mahisagar,NIRAJ TRADERS,nirajtraders@yahoo.com,9825030321,0,0
GUJARAT,Mahisagar,NINE TECH AUTOMATION,ninetechautomation09@gmail.com,9313375388,0,0
GUJARAT,Mahisagar,NILKANTH ENTERPRISE,nilkanthenterprise96@gmail.com,9157369603,0,0
GUJARAT,Mahisagar,NILESH ENGINEERS,nileshengineers57@gmail.com,9033005732,0,0
GUJARAT,Mahisagar,NIL ENGINEERING,nil.engineering@yahoo.com,9228387183,0,0
GUJARAT,Mahisagar,NIHAL ENTERPRISE,rehanadonakiya786@gmail.com,8733978072,0,0
GUJARAT,Mahisagar,NIDHI ELECTRICALS,thakkarumang82@gmail.com,9409322020,0,0
GUJARAT,Mahisagar,NEXUS RENEWTECH,nexusrenewtech@gmail.com,8849277955,0,0
GUJARAT,Mahisagar,NEWYORK ENGINEERING CO.,akashenergysolar@gmail.com,9824206059,0,0
GUJARAT,Mahisagar,NEW RESEARCH TECHNOLOGY,nrtsolar@gmail.com,9427809253,0,0
GUJARAT,Mahisagar,NETWORKS TRADING AND CONSTRUCTION PVT LTD,netccopvtltd@gmail.com,9319106152,0,0
GUJARAT,Mahisagar,NES ENERGY SOLUTIONS,info.nesenergy@gmail.com,9825071551,0,0
GUJARAT,Mahisagar,NEOVOLT GREEN ENERGIES,neovoltgreen@gmail.com,8511138558,0,0
GUJARAT,Mahisagar,NEOTERIX SOLUTION PVT. LTD.,neoterixsolutions@gmail.com,9414010579,0,0
GUJARAT,Mahisagar,NEOCENT SOLAR SYSTEM LLP,m.neocent@gmail.com,9974710486,0,0
GUJARAT,Mahisagar,NEETY EURO ASIA SOLAR ENERGY,falgun@nease.in,9909595442,0,0
GUJARAT,Mahisagar,NEELKANTHESHWAR SOLAR ENERGY,neelkantheshwarsolarenergy@gmail.com,8460048549,0,0
GUJARAT,Mahisagar,ND ENERGY INDIA PRIVATE LIMITED,ndenergyindia@gmail.com,8000001124,0,0
GUJARAT,Mahisagar,NAYRA ELECTRONICS,info.nayraelectronics@gmail.com,9054244430,0,0
