state,district,company_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Botad,SHIVIK ENTERPRISE,shivikenterprise@gmail.com,9512839262,0,0
GUJARAT,Botad,SHIVHARDHA SHD PROJECTS,shivhardha@gmail.com,9898692603,0,0
GUJARAT,Botad,SHIVDHARA SALES,shivdharasales8060@gmail.com,7433004040,0,0
GUJARAT,Botad,SHIVAS SOLAR,shivassolar4418@gmail.com,9537611795,0,0
GUJARAT,Botad,SHIVAM SOLAR AND SERVICES,Parmardivyraj.77@gmail.com,8320732424,0,0
GUJARAT,Botad,SHIVAM SOLAR,solar.shivam2020@gmail.com,7575007551,0,0
GUJARAT,Botad,SHIVAM ENTERPRISE,ERJAYPATHAK1@GMAIL.COM,9376099001,0,0
GUJARAT,Botad,SHIVAM ENERGY TECH,shivamenergytech2023@gmail.com,9687001450,0,0
GUJARAT,Botad,SHIVA SOLAR ENERGY,admin@shivasolarenergy.com,9624220197,0,0
GUJARAT,Botad,SHIV TRADERS,shivtraders7233@gmail.com,9998820863,0,0
GUJARAT,Botad,SHIV SALES AGENCY,ghadiyabhaisolar08@gmail.com,9428798679,0,0
GUJARAT,Botad,SHIV ENTERPRISE,shiventerprisesolor@gmail.com,7600438578,0,0
GUJARAT,Botad,SHINE SOLAR,shinesolar.marketing@gmail.com,7622023355,0,0
GUJARAT,Botad,SHAYONAAM ENTERPRISE,shayonaam12@gmail.com,9638766943,0,0
GUJARAT,Botad,SHAURYAM ENTERPRISE,shauryamsolarenterprise@gmail.com,9173645491,0,0
GUJARAT,Botad,SHATRAS AGRI,shatrasagri@gmail.com,9714616040,0,0
GUJARAT,Botad,SHARVA SOLAR,sharvasolar@gmail.com,9909449650,0,0
GUJARAT,Botad,SHANTI CORPORATION,info.shanticorporation@gmail.com,8980524444,0,0
GUJARAT,Botad,SHAKTI SOLAR SERVICE,ktptl52@gmail.com,9737854634,0,0
GUJARAT,Botad,SHAKTI GREEN ENERGY SERVICES,shakti.green25@gmail.com,9898860648,0,0
GUJARAT,Botad,SHAKTI GREEN ENERGY,shaktigreenenergy96@gmail.com,7405252123,0,0
GUJARAT,Botad,SHAKTI ENTERPRISE,shaktienterprise0507@gmail.com,8866124840,0,0
GUJARAT,Botad,SHAILEE PROJECTS PRIVATE LIMITED,shaileeprojects99@gmail.com,7600755058,0,0
GUJARAT,Botad,SGK SOLAR,sgksolarrjt@gmail.com,9313885348,0,0
GUJARAT,Botad,SEVENTH SKY RENEWABLE LLP,seventhskyrenewable@gmail.com,7874524574,0,0
GUJARAT,Botad,SEVEN SOLAR ENERGY,divyang@sevensolarenergy.com,9825554277,0,0
GUJARAT,Botad,SERVOTECH POWER SYSTEMS LIMITED,pmsuryaghar@servotechindia.com,9266918120,0,0
GUJARAT,Botad,SCORP ENERGY PRIVATE LIMITED,mohit@scorpenergy.com,9925345121,0,0
GUJARAT,Botad,SC SOLAR SOLUTION,info@scsolarsolution.in,8780378144,0,0
GUJARAT,Botad,SAVIOR SOLAR ENERGY,saviorsolarenergy@outlook.com,8980517729,0,0
GUJARAT,Botad,SAVEGRID ENERGY,savegridenergy@gmail.com,6355785758,0,0
GUJARAT,Botad,SAVARIYA CORPORATION,savariyacorporation@gmail.com,9274166507,0,0
GUJARAT,Botad,SATYAY SOLAR,satyaysolar@gmail.com,9157716540,0,0
GUJARAT,Botad,SATYASARA ENERGY PRIVATE LIMITED,satyasaraenergy@gmail.com,9909365808,0,0
GUJARAT,Botad,SATYAM SOLAR,satyamsolar823@gmail.com,9227941770,0,0
GUJARAT,Botad,SATYAM ELECTRICALS,satyamelectrical@yahoo.com,9824256257,0,0
GUJARAT,Botad,SATYAKRISHNA LIGHTING,SATYAKRISHNALIGHTING@GMAIL.COM,9428369990,0,0
GUJARAT,Botad,SATTVA ENERGIES,sattvaenergies@gmail.com,8401156604,0,0
GUJARAT,Botad,SAT GREENTECH PRIVATE LIMITED,satgreentech25@gmail.com,8758957741,0,0
GUJARAT,Botad,SASA ENERGY LLP,sasaenergyllp@gmail.com,9099207722,0,0
GUJARAT,Botad,SARVAYOGAM SOLAR PRIVATE LIMITED,sarvayogamsolar@gmail.com,6356633355,0,0
GUJARAT,Botad,SARJAN CONSTRUCTION PVT LTD,info.solardiv@sarjanconstruction.com,8000052226,0,0
GUJARAT,Botad,SARDAR SOLAR ENERGY PRIVATE LIMITED,sardarsolarenergypvtltd015@gmail.com,9664915598,0,0
GUJARAT,Botad,SANTKRUPA ELECTRICALS,santkrupaelectricals19@gmail.com,8849254993,0,0
GUJARAT,Botad,SANJEE ENTERPRISE,sanjee.enterprise@gmail.com,9157353735,0,0
GUJARAT,Botad,SANJAY SOLAR,sbheaters@gmail.com,7016893192,0,0
GUJARAT,Botad,SANGANI ENTERPRISE,sanganienterprise1610@gmail.com,8347958992,0,0
GUJARAT,Botad,SANGAM ELECTRONICS CO,info.sangamsolar@gmail.com,9825929552,0,0
GUJARAT,Botad,SAMRUDDH SOLAR,samruddhsolar1@gmail.com,7859827859,0,0
GUJARAT,Botad,SAMRUDDDHI ENTERPRISE,samruddhienterprise22@gmail.com,9033676399,0,0
GUJARAT,Botad,SAMPTEL ENERGY PRIVATE LIMITED,project@samptelenergy.com,9727755187,0,0
GUJARAT,Botad,SAMAR SOLAR,samarsolar183@gmail.com,7046164346,0,0
GUJARAT,Botad,SAMAR ENERGY SOLUTIONS,samarenergysolutions@gmail.com,9662727432,0,0
GUJARAT,Botad,SAICAB TECH PVT LTD,info@saicabtech.com,8511130328,0,0
GUJARAT,Botad,SAHJANAND ENTERPRISE,sahjanandeprise@gmail.com,9737671777,0,0
GUJARAT,Botad,SAHAJ SOLAR PRIVATE LIMITED,bparmar@sahajsolar.com,7573006832,0,0
GUJARAT,Botad,SAFVI ELECTRICALS SOLUTIONS,safvielectricalssolutions2013@gmail.com,9374754648,0,0
GUJARAT,Botad,SAFFRON RENEWTECH,saffronrenewtech24@gmail.com,7600507557,0,0
GUJARAT,Botad,SAFECON INDUSTRIAL MAINTENANCE & ENGINEERING SERVICES,safeconservices2013@gmail.com,9925854491,0,0
GUJARAT,Botad,SADGURU SOLAR SYSTEMS,sadgurusolarsystems@gmail.com,9687621666,0,0
GUJARAT,Botad,SADGURU ELECTRICALS,sadguruelectricals23@gmail.com,9714715649,0,0
GUJARAT,Botad,SAAN ELECTRICAL,saanelectrical@gmail.com,9033735490,0,0
GUJARAT,Botad,S P MULTI ENGINEERING SERVICES,spmultiengineeringservices@gmail.com,9104556095,0,0
GUJARAT,Botad,S MEERA ELECTRICALS,s.meeraelectricals@gmail.com,9328249939,0,0
GUJARAT,Botad,S DIPAK AND CO,sdipaksolar@gmail.com,9898664858,0,0
GUJARAT,Botad,RVV SOLAR PRIVATE LIMITED,rvvsolarpvtltd@gmail.com,8160825026,0,0
GUJARAT,Botad,RV INFOTECH,rvinfotech2020@gmail.com,8141560037,0,0
GUJARAT,Botad,RUPABHAI MAGANBHAI PATEL,RMP.GEMPORTAL@GMAIL.COM,9426004861,0,0
GUJARAT,Botad,RUDRASOL ENERGY PRIVATE LIMITED,rudrasolenergy@gmail.com,9408397604,0,0
GUJARAT,Botad,RUDRAKSH SOLAR POWER,rudrakshsolarpower@gmail.com,9016203365,0,0
GUJARAT,Botad,RUDRAKSH ELECTRICALS,rudrakshelectricals4@gmail.com,6353460657,0,0
GUJARAT,Botad,RUDRA SOLAR ENERGY,info.rudrasolar@gmail.com,9427903084,0,0
GUJARAT,Botad,RUDRA SOLAR AND ELECTRICAL,rudrasolar2019@gmail.com,9510514672,0,0
GUJARAT,Botad,RUDRA ENTERPRISE,rudraenterprise1110@gmail.com,8758462848,0,0
GUJARAT,Botad,RUDRA ELECTRICALS,ravi.sabhani@rudraelectricals.co.in,9722643233,0,0
GUJARAT,Botad,RSV POWER ENGINEERING,rsv.power.engineering@gmail.com,9033590507,0,0
GUJARAT,Botad,ROYAL ENTERPRISE,royalenterprise.vadodara@gmail.com,6352205345,0,0
GUJARAT,Botad,ROLEX GREEN ENERGY,ghediyamilan@gmail.com,9429476592,0,0
GUJARAT,Botad,RK RENEWABLE ENERGY & ENGINEERING WORKS,rkrenewable.engineering2020@gmail.com,9824961523,0,0
GUJARAT,Botad,RITUDHAN SOLAR POWER,ritudhansolarpower@gmail.com,9879111390,0,0
GUJARAT,Botad,RISING SUN ENERGY,risingsunenergy2018@gmail.com,7405303305,0,0
GUJARAT,Botad,RISING GREEN ENERGY,rgesolar@gmail.com,9033119375,0,0
GUJARAT,Botad,RISING ENERGY SOLUTIONS,risingenergy@yahoo.com,7990391839,0,0
GUJARAT,Botad,RISHAV POWERTECH LLP,rishavpowertech@gmail.com,9898203470,0,0
GUJARAT,Botad,RIMPLE CORPORATION LLP,rimpleco@gmail.com,6351076702,0,0
GUJARAT,Botad,RIGHT POWER INFRA PVT LTD,darshana@right-infra.com,9898661067,0,0
GUJARAT,Botad,RIDDLE ENERGY PVT. LTD.,riddleenergy2101@gmail.com,9879556196,0,0
GUJARAT,Botad,RIA SOLAR,riasolar2021@gmail.com,8320210323,0,0
GUJARAT,Botad,RIA POWER,riapower24@gmail.com,8758463929,0,0
GUJARAT,Botad,RG SOLAR SOLUTIONS,info@rgsolarsolutions.com,7718719713,0,0
GUJARAT,Botad,REVA RENEWABLES,revarenewables@gmail.com,6358844490,0,0
GUJARAT,Botad,RESONAGE GREEN ENERGY PRIVATE LIMITED,rgepl2024gujarat@gmail.com,9879402000,0,0
GUJARAT,Botad,RENEWABLE SUN SOLAR,renewablesunsolar@gmail.com,7600201198,0,0
GUJARAT,Botad,RENEW ENERGIES,information.renew@gmail.com,7405507073,0,0
GUJARAT,Botad,RENEVIK SOLAR SOLUTIONS PRIVATE LIMITED,sejal.c@vikasaryagroup.com,9327572645,0,0
GUJARAT,Botad,RENEURJA ENERGY,reneurjaenergy@gmail.com,8460611110,0,0
GUJARAT,Botad,RENESYS POWER SYSTEMS PRIVATE LIMITED,project@renesys.in,7069751110,0,0
GUJARAT,Botad,RENAISSANCE CORPORATE SOLUTIONS PVT. LTD.,rcplsolar@gmail.com,9572032363,0,0
GUJARAT,Botad,RELIGHT ENERGY LLP,relightenergy.info@gmail.com,8000194738,0,0
GUJARAT,Botad,RELIABLE CONSULTING ENGINEERS,jaymin.fajalia@onlinerce.com,9327168907,0,0
GUJARAT,Botad,REKSON ELECTROTECH,REKSONELECTROTECH37@GMAIL.COM,9904994494,0,0
GUJARAT,Botad,REGAL ELECTRICALS,balochvikarali60@gmail.com,8141028100,0,0
GUJARAT,Botad,REFLECTION SOLAR & ENERGY PRIVATE LIMITED,piyushraval.1984@gmail.com,9725019493,0,0
GUJARAT,Botad,REFLECT SOLAR,reflect.solar.energy@gmail.com,9998419211,0,0
GUJARAT,Botad,REEWA SOLAR ENERGY,reewasolarenergy@gmail.com,9879353053,0,0
GUJARAT,Botad,REDSUN SOLAR INDUSTRIES,info@redsunin.com,9825632875,0,0
GUJARAT,Botad,RECARE ELECTRICAL LLP,projects.recare@gmail.com,7600184425,0,0
GUJARAT,Botad,REAL MULTIPLE SOLUTIONS,rmssolar.bhavnagar@rediffmail.com,9099722722,0,0
GUJARAT,Botad,RE360,gogreen@re360.in,8258976667,0,0
GUJARAT,Botad,RD ENERGY SOLUTIONS,rdenergysolutions@outlook.com,8866226473,0,0
GUJARAT,Botad,RAYS RENEWABLE ENERGY,raysrenewableenergy@gmail.com,7069175139,0,0
GUJARAT,Botad,RAYOLT ENERGY LLP,info@rayolt.com,9998745706,0,0
GUJARAT,Botad,RAYNEX POWER SOLUTION,raynexps@gmail.com,8758239470,0,0
GUJARAT,Botad,RAYCAL POWER INFRA PVT LTD,darshan@raycal.in,6358196472,0,0
GUJARAT,Botad,RAYBOTIX TECHNOLOGIES PVT LTD,info@raybotix.com,9978100900,0,0
GUJARAT,Botad,RAY ENERGY,info.rayenergy@gmail.com,8401481453,0,0
GUJARAT,Botad,RAVIJA ENTERPRISES,ravijaenterprises09@gmail.com,6356956938,0,0
GUJARAT,Botad,RARA-AVIS RENEWABLE ENERGY PRIVATE LIMITED,info@raraavisenergy.com,7043374434,0,0
GUJARAT,Botad,RANJAN INDUSTRIES,ranjan28496@gmail.com,9924818113,0,0
GUJARAT,Botad,RAMSUN ENERGY,ramsunenergy09@gmail.com,7984300271,0,0
GUJARAT,Botad,RAMESH POWER POINTS,rameshpowerpoint@gmail.com,9825225585,0,0
GUJARAT,Botad,RAMDEV SOLAR SYSTEM,ramdevsolarsytem@gmail.com,8758911969,0,0
GUJARAT,Botad,RAMAA SOLAR,ramaasolar@gmail.com,8866697632,0,0
GUJARAT,Botad,RAJDEEP SOLAR ENERGY PVT. LTD.,dharmesh@rajdeepsolarnergy.com,9099089749,0,0
GUJARAT,Botad,RAJAVI ELECTRICAL SERVICES,rajvielectricalservices@gmail.com,9723613718,0,0
GUJARAT,Botad,RAJANJI ENTERPRISE,RAJANJI72.LV@GMAIL.COM,8849116749,0,0
GUJARAT,Botad,RAJANI MOTORS,rajanimotors21@gmail.com,7227807262,0,0
GUJARAT,Botad,RAJ ELECTRICALS,solar.rajelectricals@gmail.com,9998656539,0,0
GUJARAT,Botad,RAICHURA ENERGY,raichuraenergy@gmail.com,9879152830,0,0
GUJARAT,Botad,RAGHURAM SOLAR POWER GREEN ENERGY LLP,raghuramsolar9@gmail.com,7575019877,0,0
GUJARAT,Botad,RADIANT SOLAR SYSTEMS,bhargavec40@gmail.com,9408503198,0,0
GUJARAT,Botad,RADIANT SOLAR SOLUTIONS,paresh@radiantsolarsolution.com,9979632096,0,0
GUJARAT,Botad,RADIANT SOLAR ENERGY,info@radiantsolarenergy.co.in,9512337513,0,0
GUJARAT,Botad,RADIANT INDIA,RADIANTINDIA007@GMAIL.COM,9163559963,0,0
GUJARAT,Botad,RADIANT GREENS SOLAR,info@radiantgreens.in,8140316334,0,0
GUJARAT,Botad,RADIANT GREEN SOLUTIONS,davda.manthan@yahoo.in,9978911803,0,0
GUJARAT,Botad,RADHASWAMI CORPOPRATION,radhaswamicorporation1@gmail.com,9687607072,0,0
GUJARAT,Botad,RABBIT ELECTRICAL AND SOLAR PVT. LTD.,respvtltd24@gmai.com,9727646420,0,0
GUJARAT,Botad,RAASON ENERTECH LLP,info@raasonenertech.com,9624768483,0,0
GUJARAT,Botad,R. K. CONSTRUCTION,rkconstruction101@gmail.com,9106065865,0,0
GUJARAT,Botad,R V SOLAR,rvsolarvijapur@gmail.com,9726801070,0,0
GUJARAT,Botad,R N SALES CORPORATION,r.tech.2000@gmail.com,9574472134,0,0
GUJARAT,Botad,R K ENTERPRICE,jayswal.ravi@ymail.com,9722252875,0,0
GUJARAT,Botad,R K BHABHOR,rkbhabhor78@gmail.com,9909161378,0,0
GUJARAT,Botad,R C ELECTRICALS,info@rcelectricals.in,9824757160,0,0
GUJARAT,Botad,R B RENEWABLES LLP,info@brrenewables.com,9898985672,0,0
GUJARAT,Botad,QORX ENERGY,qorxenergy1366@gmail.com,9904000629,0,0
GUJARAT,Botad,PYRAMID PROJECTS,pyramidsolarindia@gmail.com,9726430137,0,0
GUJARAT,Botad,PV RENEWABLES,keyurdudhat871@gmail.com,9714872871,0,0
GUJARAT,Botad,PV RAYS ENERGY,pvraysenergy@gmail.com,9898097222,0,0
GUJARAT,Botad,PURNIMA SOLAR ENERGY,rpateldeesa@gmail.com,9824320856,0,0
GUJARAT,Botad,PURMA ENERGY PVT LTD,purmaenergy@gmail.com,7069628193,0,0
GUJARAT,Botad,PROTON POWER SERVICE,sprotonpower@gmail.com,9033765370,0,0
GUJARAT,Botad,PROSTARM INFO SYSTEMS LIMITED,mktg.ahm@prostarm.com,9316466272,0,0
GUJARAT,Botad,PROSPER ENTERPRISE,prosperenterprise07@gmail.com,9824420913,0,0
GUJARAT,Botad,PRODES CONSULTING ENGINEERS PRIVATE LIMITED,rajiv.ranjan.prakash786@gmail.com,8690444556,0,0
GUJARAT,Botad,PRIYANKA ENTERPRISE,enterpriseriya8002@gmail.com,9913032779,0,0
GUJARAT,Botad,PRIVA ENTERPRISE,vickysheth1987@gmail.com,9825241949,0,0
GUJARAT,Botad,PRISM ECOENERGIA PRIVATE LIMITED,info@prismecoenergia.com,9704710101,0,0
GUJARAT,Botad,PRISHA CORPORATION,prishacorporation183@gmail.com,9825505023,0,0
GUJARAT,Botad,PRINIX POWER OPC PRIVATE LIMITED,prinixpower@gmail.com,7600755058,0,0
GUJARAT,Botad,PRINCE ELECTRICAL,princeelectrical20@gmail.com,8866507173,0,0
GUJARAT,Botad,PRIME ENERGY,primeenergy321@gmail.com,9512022199,0,0
GUJARAT,Botad,PRIDE SOLAR ENERGY LLP,Pridesolarenergyllp@outlook.com,9664975264,0,0
GUJARAT,Botad,PRATYUSH RENEWABLE ENERGY PRIVATE LIMITED,pratyushrenewables@gmail.com,8780737839,0,0
GUJARAT,Botad,PRATIKSHA ENTERPRISE,pratikshaenterprise1006@gmail.com,8238516417,0,0
GUJARAT,Botad,PRASHANT ENTERPRISE,prashantenterprise.solar@gmail.com,9409337000,0,0
GUJARAT,Botad,PRANIL CORPORATION,riddhistart@yahoo.co.in,9825411575,0,0
GUJARAT,Botad,PRANIK POWER INFRA PRIVATE LIMITED,solar.pranik@gmail.com,9925237347,0,0
GUJARAT,Botad,PRAKASH PUMP INDUSTRIES,prakashpumpindustries@gmail.com,9687222263,0,0
GUJARAT,Botad,PRAHAR SOLAR SOLUTIONS,info.praharsolar@gmail.com,9016360702,0,0
GUJARAT,Botad,PRAGATI URZA PRIVATE LIMITED,pragatiurza@gmail.com,8347009697,0,0
GUJARAT,Botad,PRAGATI ENTERPRISE,pragatienterprise1985@gmail.com,9825254567,0,0
GUJARAT,Botad,POWERTRONICS TECHNOLOGY,powertronics1990@gmail.com,9974772070,0,0
GUJARAT,Botad,POWERTRAC INDUSTRIES LIMITED,info@powertracsolar.com,7573014610,0,0
GUJARAT,Botad,POWERTECH ENGINEERS SURAT,sanatbarot@gmail.com,9377625242,0,0
GUJARAT,Botad,POWERSOL,office@re.digital,9016681762,0,0
GUJARAT,Botad,POWERON ELECTRICAL,poweron.electricalservice@gmail.com,7990528002,0,0
GUJARAT,Botad,POWERMAC TECHNOLOGY,info@powermacgroup.com,9099939972,0,0
GUJARAT,Botad,POWER TECH ENERGY SOLUTUIONS,epc@ptes.in,6357502081,0,0
GUJARAT,Botad,POWER SYSTEM,powersystem2k11@gmail.com,9898068224,0,0
GUJARAT,Botad,POWER RISE,powerrise16@gmail.com,8460145311,0,0
GUJARAT,Botad,POWER PLUS ENERGY,powerplussolarenergy@gmail.com,9998183339,0,0
GUJARAT,Botad,POWER PLUS,powerplusbhabhar@gmail.com,8128435584,0,0
GUJARAT,Botad,POWER PACK SOLUTIONS,powerpacksolutions12195@gmail.com,9725787004,0,0
GUJARAT,Botad,POWER GENESYS ENERGY SOLUTIONS PRIVATE LIMITED,subbu@powergenesys.com,8618279431,0,0
GUJARAT,Botad,POOJA ELECTRICALS,PE9711@gmail.com,8758668166,0,0
GUJARAT,Botad,POOJA ELECTRICALS,poojaelectrical21@gmail.com,7434034056,0,0
GUJARAT,Botad,POINTER INSTRUMENTS SERVICES,pointer1729@gmail.com,9033543187,0,0
GUJARAT,Botad,PLUGIN ELECTRICAL,info@pluginelectrical.in,9512020316,0,0
GUJARAT,Botad,PIXON GREEN ENERGY PRIVATE LIMITED,tender@pixonenergy.in,7229035912,0,0
GUJARAT,Botad,PHOTOVOLTAIC SOLAR,info@photovoltaicsolar.in,8866488000,0,0
GUJARAT,Botad,PHOTONICS WATERTECH PRIVATE LIMITED,vasant@photonicslights.com,6353704460,0,0
GUJARAT,Botad,PHOENIX RENEWABLE ENERGY,PHOENIXRE6@GMAIL.COM,9586110114,0,0
GUJARAT,Botad,PHOENIX CREATIONS LIMITED,phoenixcreations2011@gmail.com,9978578599,0,0
GUJARAT,Botad,PETLAD SOJITRA TALUKA SAURAURJA UTPADAK SAHKARI MANDALI LIMITED,pssumandali@gmail.com,8140968999,0,0
GUJARAT,Botad,PEGASUS POWER AND INFRA LLP,info@pegasusllp.com,8160259454,0,0
GUJARAT,Botad,PEAKSUN ENERGY PRIVATE LIMITED,info@peaksunenergy.co.in,7486089901,0,0
GUJARAT,Botad,PDF ENGINEERS PRIVATE LIMITED,project2.pepl@gmail.com,8803910391,0,0
GUJARAT,Botad,PAVAN ENERGY,pavanenergy1209@gmail.com,7016265112,0,0
GUJARAT,Botad,PATEL JOYATABHAI GALABHAI,pateljoytabhai1134@gmail.com,9724674544,0,0
GUJARAT,Botad,PATEL ELECTRONICS,hardikpatelelec@gmail.com,9377767508,0,0
GUJARAT,Botad,PATEL ELECTRICALS,info.patelelectricals@gmail.com,9998896555,0,0
GUJARAT,Botad,PASHAVA ENERGY PRIVATE LIMITED,pashavaenergy@yahoo.com,9909904332,0,0
GUJARAT,Botad,PARTHKUMAR VIKRAMBHAI KAMANIYA,kpv2322@gmail.com,9313098584,0,0
GUJARAT,Botad,PARTH SALES,parthsalessolar@gmail.com,9712426671,0,0
GUJARAT,Botad,PAROT RENEWABLES LIMITED,gn@parotrenewables.com,9274692942,0,0
GUJARAT,Botad,PARMAR ENTERPRISE,parmarenterprise2024@gmail.com,9574944345,0,0
GUJARAT,Botad,PARK SHELDRAKE,parksheldrake@gmail.com,7862991878,0,0
GUJARAT,Botad,PARISHRAM INFOENERGY,parishraminfoenergy@gmail.com,9909433132,0,0
GUJARAT,Botad,PARESH S. VAIDYA,parvaidya2012@gmail.com,9879529203,0,0
GUJARAT,Botad,PARECHA ENTERPRISES,sagarmparecha999@gmail.com,9537704244,0,0
GUJARAT,Botad,PARAS TECHNOCRAT PVT. LTD,info@parastechnocrat.in,7621983131,0,0
GUJARAT,Botad,PANCHAMRUT ENTERPRISE,panchamrut2019@gmail.com,7016103662,0,0
GUJARAT,Botad,P.M.BAROT GREEN ENERGY,jaybarotkdbm@gmail.com,9327129667,0,0
GUJARAT,Botad,P C LINK ENTERPRISE,pclinkenterprise@gmail.com,8238053941,0,0
GUJARAT,Botad,P AND N ENGINEERING AND MARKETING,pandnsolarenergy@gmail.com,7622023251,0,0
GUJARAT,Botad,OXEN ENERGIES,oxenenergies@gmail.com,8866699444,0,0
GUJARAT,Botad,ORTEX CORPORATION,ortexcorporation@gmail.com,9276103457,0,0
GUJARAT,Botad,OORJA ELECTRIC,oorjaforeveryone@gmail.com,9067598727,0,0
GUJARAT,Botad,ONIX RENEWABLE LIMITED,naman.viradiya@onixrenewable.in,9586043661,0,0
GUJARAT,Botad,ONETIME SOLAR SYSTEM,onetimesolarsystem@gmail.com,9925296957,0,0
GUJARAT,Botad,OMKARA INFOTECH,omkarinfotechlakhani@gmail.com,9428847854,0,0
GUJARAT,Botad,OMEGA ELECTRICALS,omele452@gmail.com,9979888452,0,0
GUJARAT,Botad,OM SOLAR SYSTEMS,omsolarsystems.rjt@gmail.com,8141405557,0,0
GUJARAT,Botad,OM SOLAR,VIPULKUMARPATEL43@YAHOO.IN,9714384884,0,0
GUJARAT,Botad,OM SHANTI SOLAR GROUP,omshantisolar@gmail.com,8530122612,0,0
GUJARAT,Botad,OM SHANTI MACHINERIES EXIM,grandosolar@gmail.com,9824868078,0,0
GUJARAT,Botad,OM SALES ENTERPRISE,rahul.redrenbardoli@gmail.com,9428631515,0,0
GUJARAT,Botad,OM ELECTRICALS SERVICES,omelectricals2104@gmail.com,9998004891,0,0
GUJARAT,Botad,OM ELECTRICALS,jaydratsinhzala09@gmail.com,9265589234,0,0
GUJARAT,Botad,ODHAV ENTERPRISE,odhaventerpriseindia@gmail.com,9033231303,0,0
GUJARAT,Botad,OCTA ENTERPRISE,octaenterprise7@gmail.com,8469023543,0,0
GUJARAT,Botad,OCEANIC POWER ENGINEERS PRIVATE LIMITED,oceanicpower.in@gmail.com,7778065600,0,0
GUJARAT,Botad,NYALKARAN RENEWABLE ENERGY,nyalkaranrenewableenergy@gmail.com,9998473073,0,0
GUJARAT,Botad,NYALKARAN ENERGY LLP,kaushik@nyalkaranenergy.com,9825412783,0,0
GUJARAT,Botad,NVVP GREEN ENERGY PRIVATE LIMITED,nvvpgreenepl@gmail.com,9979941234,0,0
GUJARAT,Botad,NUJUM INDUSTRIES PRIVATE LIMITED,thenujum@gmail.com,9375188422,0,0
GUJARAT,Botad,NU SOLAR INFRACON PRIVATE LIMITED,nu.solar.infracon@gmail.com,9033181196,0,0
GUJARAT,Botad,NRS SOLAR SOLUTION,info.nrssolarsolution@gmail.com,8488953026,0,0
GUJARAT,Botad,NORTHGREEN ENERGY PVT LTD,solar@northgreenenergy.com,9099931707,0,0
GUJARAT,Botad,NJ ELECTRICALS,njelectricals.21@gmail.com,9886309619,0,0
GUJARAT,Botad,NIVAN ENERGY,nivanenergy@gmail.com,9998820905,0,0
GUJARAT,Botad,NISHRAY SOLAR,mkshahexport@gmail.com,9825409639,0,0
GUJARAT,Botad,NIRAJ TRADERS,nirajtraders@yahoo.com,9825030321,0,0
GUJARAT,Botad,NINE TECH AUTOMATION,ninetechautomation09@gmail.com,9313375388,0,0
GUJARAT,Botad,NILKANTH ENTERPRISE,nilkanthenterprise96@gmail.com,9157369603,0,0
GUJARAT,Botad,NILKANTH ENGINEERING,nilkanthengineering9@gmail.com,8155928825,0,0
GUJARAT,Botad,NILESH ENGINEERS,nileshengineers57@gmail.com,9033005732,0,0
GUJARAT,Botad,NIHAL ENTERPRISE,rehanadonakiya786@gmail.com,8733978072,0,0
GUJARAT,Botad,NIDHI ELECTRICALS,thakkarumang82@gmail.com,9409322020,0,0
GUJARAT,Botad,NEWYORK ENGINEERING CO.,akashenergysolar@gmail.com,9824206059,0,0
GUJARAT,Botad,NEW RESEARCH TECHNOLOGY,nrtsolar@gmail.com,9427809253,0,0
GUJARAT,Botad,NETWORK SOLUTION,network.solution.raj@gmail.com,9227707042,0,0
GUJARAT,Botad,NES ENERGY SOLUTIONS,info.nesenergy@gmail.com,9825071551,0,0
GUJARAT,Botad,NEOTERIX SOLUTION PVT. LTD.,neoterixsolutions@gmail.com,9414010579,0,0
GUJARAT,Botad,NEOCENT SOLAR SYSTEM LLP,m.neocent@gmail.com,9974710486,0,0
GUJARAT,Botad,NEETY EURO ASIA SOLAR ENERGY,falgun@nease.in,9909595442,0,0
GUJARAT,Botad,NEELKANTHESHWAR SOLAR ENERGY,neelkantheshwarsolarenergy@gmail.com,8460048549,0,0
GUJARAT,Botad,NAYRA ELECTRONICS,info.nayraelectronics@gmail.com,9054244430,0,0
GUJARAT,Botad,NAVKALP GROUPS,navkalprenewable@gmail.com,8460109090,0,0
GUJARAT,Botad,NAVI ENERGY,contact@navienergy.in,9979435742,0,0
GUJARAT,Botad,NATURE CARE ADVISORS,naturecare.gujarat@gmail.com,8469991098,0,0
GUJARAT,Botad,NAMAH SOLAR ENERGY,namahsolar@gmail.com,6351500821,0,0
GUJARAT,Botad,NAKSHATRA INFOSYS,nakshatrainfosys178@gmail.com,9909697193,0,0
GUJARAT,Botad,NAKSH POWER,bhumikarana1989@gmail.com,8141113593,0,0
GUJARAT,Botad,N J ENERGY,nj.energy9@gmail.com,7487022943,0,0
GUJARAT,Botad,MS SOLAR SPARK,mssolarspark7@gmail.com,9825590311,0,0
GUJARAT,Botad,MS SOLAR,shersiyamujahid@gmail.com,9725097291,0,0
GUJARAT,Botad,MOVA GREEN ENERGY,movagreenenergy1112@gmail.com,7778033298,0,0
GUJARAT,Botad,MOTHER ELECTRICALS,motherelectricals@yahoo.com,8128105018,0,0
GUJARAT,Botad,MNS GLOBAL ENGINEERING AND SERVICES,mnsglobalengineeringservices@gmail.com,9727207075,0,0
GUJARAT,Botad,MK ENTERPRISE,mkenterprise061@gmail.com,8780069239,0,0
